plant,sample,species,File_prefix,filename,window/petal,
1,1,L_lucida,WindowProjectSample,0,p,
1,1,lucida,WindowProjectSample,1.1_windpw,w,
1,2,lucida,WindowProjectSample,1,w,
1,2,lucida,WindowProjectSample,2,p,
1,3,lucida,WindowProjectSample,3,w,
1,3,lucida,WindowProjectSample,4,p,
1,4,lucida,WindowProjectSample,5,w,
1,4,lucida,WindowProjectSample,6,p,
1,5,lucida,WindowProjectSample,7,w,
1,5,lucida,WindowProjectSample,8,p,
1,6,lucida,WindowProjectSample,9,w,oxidized/brown
1,6,lucida,WindowProjectSample,10,p,
1,7,lucida,WindowProjectSample,13,w,
1,7,lucida,WindowProjectSample,14,p,
2,1,lucida,WindowProjectSample,15,w,
2,1,lucida,WindowProjectSample,16,p,
2,2,lucida,WindowProjectSample,17,w,
2,2,lucida,WindowProjectSample,18,p,
2,3,lucida,WindowProjectSample,19,w,
2,3,lucida,WindowProjectSample,20,p,
2,4,lucida,WindowProjectSample,21,w,
2,4,lucida,WindowProjectSample,22,p,
2,7,lucida,WindowProjectSample,23,w,
2,7,lucida,WindowProjectSample,24,p,
3,1,lucida,WindowProjectSample,25,w,
3,1,lucida,WindowProjectSample,26,p,
3,2,lucida,WindowProjectSample,27,w,
3,2,lucida,WindowProjectSample,28,p,
3,3,lucida,WindowProjectSample,29,w,
3,3,lucida,WindowProjectSample,30,p,
3,4,lucida,WindowProjectSample,31,w,
3,4,lucida,WindowProjectSample,32,p,
3,6,lucida,WindowProjectSample,33,w,
3,6,lucida,WindowProjectSample,34,p,
3,7,lucida,WindowProjectSample,35,w,
3,7,lucida,WindowProjectSample,36,p,
1,1,fruticosa,WindowProjectSample,37,w,
1,1,fruticosa,WindowProjectSample,38,p,
1,2,fruticosa,WindowProjectSample,39,p,
1,2,fruticosa,WindowProjectSample,41,w,
1,3,fruticosa,WindowProjectSample,43,w,
1,3,fruticosa,WindowProjectSample,44,p,
1,4,fruticosa,WindowProjectSample,45,w,
1,4,fruticosa,WindowProjectSample,46,p,
1,5,fruticosa,WindowProjectSample,47,w,
1,5,fruticosa,WindowProjectSample,50,p,
1,6,fruticosa,WindowProjectSample,51,w,
1,6,fruticosa,WindowProjectSample,52,p,
1,7,fruticosa,WindowProjectSample,NA,w,lost
1,7,fruticosa,WindowProjectSample,53,p,
2,1,fruticosa,WindowProjectSample,54,w,
2,1,fruticosa,WindowProjectSample,55,p,
2,2,fruticosa,WindowProjectSample,56,w,
2,2,fruticosa,WindowProjectSample,57,p,
2,3,fruticosa,WindowProjectSample,58,w,
2,3,fruticosa,WindowProjectSample,59,p,
2,4,fruticosa,WindowProjectSample,60,w,
2,4,fruticosa,WindowProjectSample,61,p,
2,5,fruticosa,WindowProjectSample,62,w,
2,5,fruticosa,WindowProjectSample,63,p,
2,6,fruticosa,WindowProjectSample,64,w,
2,6,fruticosa,WindowProjectSample,65,p,
2,7,fruticosa,WindowProjectSample,66,w,
2,7,fruticosa,WindowProjectSample,67,p,
3,1,fruticosa,WindowProjectSample,68,w,
3,1,fruticosa,WindowProjectSample,69,p,
3,2,fruticosa,WindowProjectSample,70,w,
3,2,fruticosa,WindowProjectSample,71,p,
3,3,fruticosa,WindowProjectSample,73,w,
3,3,fruticosa,WindowProjectSample,74,p,
3,4,fruticosa,WindowProjectSample,75,p,
3,4,fruticosa,WindowProjectSample,77,w,
3,5,fruticosa,WindowProjectSample,78,w,
3,5,fruticosa,WindowProjectSample,79,p,
3,6,fruticosa,WindowProjectSample,80,w,very rusty - not oxidized
3,6,fruticosa,WindowProjectSample,81,p,very rusty not oxidized
3,7,fruticosa,WindowProjectSample,82,w,
3,7,fruticosa,WindowProjectSample,83,p,
4,1,fruticosa,WindowProjectSample,84,w,
4,1,fruticosa,WindowProjectSample,85,p,
4,2,fruticosa,WindowProjectSample,86,w,
4,2,fruticosa,WindowProjectSample,87,p,
4,3,fruticosa,WindowProjectSample,88,w,
4,3,fruticosa,WindowProjectSample,89,p,
4,4,fruticosa,WindowProjectSample,90,w,
4,4,fruticosa,WindowProjectSample,91,p,
4,5,fruticosa,WindowProjectSample,92,w,
4,5,fruticosa,WindowProjectSample,93,p,
4,6,fruticosa,WindowProjectSample,94,w,
4,6,fruticosa,WindowProjectSample,95,p,
5,1,fruticosa,WindowProjectSample2,NA,w,
5,1,fruticosa,WindowProjectSample2,0,p,
5,2,fruticosa,WindowProjectSample2,1,w,
5,2,fruticosa,WindowProjectSample2,2,p,
5,3,fruticosa,WindowProjectSample2,3,w,
5,3,fruticosa,WindowProjectSample2,NA,p,
5,4,fruticosa,WindowProjectSample2,4,w,
5,4,fruticosa,WindowProjectSample2,5,p,
5,5,fruticosa,WindowProjectSample3,0,w,
5,5,fruticosa,WindowProjectSample3,1,p,
5,6,fruticosa,WindowProjectSample3,2,w,
5,6,fruticosa,WindowProjectSample3,3,p,
5,7,fruticosa,WindowProjectSample3,4,w,*
5,7,fruticosa,WindowProjectSample3,5,p,
4,1,lucida,WindowProjectSample3,6,w,
4,1,lucida,WindowProjectSample3,7,p,
4,2,lucida,WindowProjectSample3,8,w,
4,2,lucida,WindowProjectSample3,9,p,
4,3,lucida,WindowProjectSample3,10,w,
4,3,lucida,WindowProjectSample3,11,p,
4,4,lucida,WindowProjectSample3,13,w,
4,4,lucida,WindowProjectSample3,12,p,
4,5,lucida,WindowProjectSample3,14,w,
4,5,lucida,WindowProjectSample3,15,p,
4,6,lucida,WindowProjectSample3,16,w,
4,6,lucida,WindowProjectSample3,17,p,
4,7,lucida,WindowProjectSample3,18,w,
4,7,lucida,WindowProjectSample3,19,p,
5,1,lucida,WindowProjectSample3,20,w,
5,1,lucida,WindowProjectSample3,21,p,
5,2,lucida,WindowProjectSample3,22,w,
5,2,lucida,WindowProjectSample3,23,p,
5,3,lucida,WindowProjectSample3,24,w,
5,3,lucida,WindowProjectSample3,25,p,
5,4,lucida,WindowProjectSample3,26,w,
5,4,lucida,WindowProjectSample3,27,p,
5,5,lucida,WindowProjectSample3,28,w,
5,5,lucida,WindowProjectSample3,30,p,
5,6,lucida,WindowProjectSample3,31,w,
5,6,lucida,WindowProjectSample3,32,p,
5,7,lucida,WindowProjectSample3,34,w,
5,7,lucida,WindowProjectSample3,35,p,
6,1,lucida,WindowProjectSample3,36,w,
6,1,lucida,WindowProjectSample3,37,p,
6,3,lucida,WindowProjectSample3,38,w,
6,3,lucida,WindowProjectSample3,39,p,
6,4,lucida,WindowProjectSample3,40,w,
6,4,lucida,WindowProjectSample3,41,p,
6,5,lucida,WindowProjectSample3,43,w,
6,5,lucida,WindowProjectSample3,44,p,
6,6,lucida,WindowProjectSample3,45,w,
6,6,lucida,WindowProjectSample3,46,p,
6,2,lucida,WindowProjectSample3,47,w,
6,2,lucida,WindowProjectSample3,48,p,
6,7,lucida,WindowProjectSample3,49,w,
6,7,lucida,WindowProjectSample3,50,p,
6,1,fruticosa,WindowProjectSample3,51 or 52,w,
6,1,fruticosa,WindowProjectSample3,53,p,
6,2,fruticosa,WindowProjectSample3,54,w,
6,2,fruticosa,WindowProjectSample3,55,p,
6,3,fruticosa,WindowProjectSample3,56,w,
6,3,fruticosa,WindowProjectSample3,58,p,
6,4,fruticosa,WindowProjectSample3,59,w,
6,4,fruticosa,WindowProjectSample3,60,p,
6,6,fruticosa,WindowProjectSample3,61,w,
6,6,fruticosa,WindowProjectSample3,62,P,
6,5,fruticosa,WindowProjectSample3,63,W,
6,5,fruticosa,WindowProjectSample3,64,P,
6,7,fruticosa,WindowProjectSample3,65,W,
6,7,fruticosa,WindowProjectSample3,66,P,
7,1,fruticosa,WindowProjectSample_Transmission__0__00000__09224399113246113.txt,0,W,
7,1,fruticosa,WindowProjectSample_Transmission__1__00001__041636539914912296,1,P,
7,2,fruticosa,,2,P,
7,2,fruticosa,,4,W,
7,3,fruticosa,,5,W,
7,3,fruticosa,,6,P,
7,4,fruticosa,,7,P,
7,4,fruticosa,,8,W,
7,5,fruticosa,,9,W,
7,5,fruticosa,,10,p,
7,6,fruticosa,,11,p,
7,6,fruticosa,,12,w,
7,7,fruticosa,,13,w,
7,7,fruticosa,,14,p,
9,8,fruticosa,,15,w,
9,8,fruticosa,,16,p,
9,7,fruticosa,,17,w,
9,7,fruticosa,,18,p,
9,5,fruticosa,,19,w,
9,5,fruticosa,,20,p,
9,4,fruticosa,,21,w,
9,4,fruticosa,,22,p,
9,3,fruticosa,,23,w,
9,3,fruticosa,,24,p,
9,2,fruticosa,,25,w,
9,2,fruticosa,,26,p,
9,1,fruticosa,,27,w,
9,1,fruticosa,,28,p,
8,1,fruticosa,,29,p,
8,1,fruticosa,,30,w,
8,2,fruticosa,,31,w,
8,2,fruticosa,,32,p,
8,4,fruticosa,,33,w,
8,4,fruticosa,,34,p,
8,6,fruticosa,,35,p,
8,6,fruticosa,,36,w,
8,7,fruticosa,,37,w,
8,7,fruticosa,,38,p,
7,1,lucida,,39,w,
7,1,lucida,,40,p,
7,2,lucida,,41,w,
7,2,lucida,,42,p,
7,3,lucida,,43,w,
7,3,lucida,,44,p,
7,4,lucida,,45,w,
7,4,lucida,,46,p,
7,5,lucida,,47,w,
7,5,lucida,,48,p,
7,6,lucida,,49,w,
7,6,lucida,,50,p,
7,7,lucida,,51,w,
7,7,lucida,,52,p,
8,1,lucida,,53,w,
8,1,lucida,,54,p,
8,2,lucida,,55,w,
8,2,lucida,,56,p,
8,3,lucida,,57,w,
8,3,lucida,,58,p,
8,4,lucida,,59,w,
8,4,lucida,,60,p,
8,5,lucida,,61,w,
8,5,lucida,,63,p,
8,6,lucida,,64,w,
8,6,lucida,,65,p,
8,7,lucida,,66,w,
8,7,lucida,,67,p,
9,1,lucida,,68,w,
9,1,lucida,,69,p,
9,2,lucida,,70,w,
9,2,lucida,,71,p,
9,3,lucida,,72,w,
9,3,lucida,,73,p,
9,5,lucida,,75,w,
9,5,lucida,,76,p,
9,6,lucida,,77,w,
9,6,lucida,,78,p,
9,7,lucida,,79,w,
9,7,lucida,,80,p,